version_tag,text,label,pred,True_Label_Name,Pred_Label_Name,confidence,margin,error_type,model_name,use_lora,timestamp,run_id,split,correct,fp16
V1_LoRA,"Comparable operating profit totaled EUR 4.7 mn , down from EUR 5.1 mn in the corresponding period in 2005 , representing 7.4 % of net sales .",0,0,negative,negative,0.9979641437530518,0.9961560964584352,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"Following the registration , the number of issued and outstanding shares of Basware is 12,890,829 .",1,1,neutral,neutral,0.9984519481658936,0.9972725510597228,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,The transaction is expected to be completed next spring .,1,1,neutral,neutral,0.9980377554893494,0.996340811252594,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"In the sinter plant , limestone and coke breeze are mixed with the iron ore concentrate and sintered into lump form or sinter for use in the blast furnaces as a raw material for iron-making .",1,1,neutral,neutral,0.9981377124786376,0.9964734315872192,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,The operating margin of Aker Yards Cruise & Ferries division went down from 8.3 % to 6.4 % in the first quarter of 2007 .,0,0,negative,negative,0.9970464110374452,0.9942294359207152,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,Almost the entire office building will be occupied by Metso .,1,1,neutral,neutral,0.998128354549408,0.996439516544342,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,Pharmaceutical market in Belgium Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Belgium .,1,1,neutral,neutral,0.9976493716239928,0.9956931471824646,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"Finnish power supply solutions and systems provider Efore Oyj said its net loss widened to 3.2 mln euro $ 4.2 mln for the first quarter of fiscal 2006-2007 ending October 31 , 2007 from 900,000 euro $ 1.2 mln for the same period of fiscal 2",0,2,negative,positive,0.9962297081947328,0.9925658702850342,misclassification,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,0,True
V1_LoRA,Another noticeable thing is that the search for Tata and Airtel brands was mostly related to ` broadband connections ' .,1,1,neutral,neutral,0.9748342037200928,0.949905812740326,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,The expanded plant is scheduled to be operational by the middle of October 2009 .,1,1,neutral,neutral,0.9979844093322754,0.9967307448387146,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"Seven-month sales of Ragutis , which is controlled by the Finnish brewery Olvi , declined by 11.2 percent , to 15.41 million liters , and the company held 9.89 percent of the market .",0,0,negative,negative,0.994648277759552,0.9894084334373474,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"Svyturys-Utenos Alus , which is controlled by the Nordic group Baltic Beverages Holding ( BBH ) , posted a 4.7-per-cent growth in beer sales for January-May to 46.22 million litres .",2,2,positive,positive,0.9984678626060486,0.9971261620521544,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,The company also said that in Poland a profitability program has been launched at the Oborniki steel frame and sandwich panel plant .,2,2,positive,positive,0.974953830242157,0.9507510662078856,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,Finnish media group Talentum has issued a profit warning .,0,0,negative,negative,0.9680072069168092,0.9361993670463562,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"Protalix closed at $ 10.71 on Friday on the American Stock Exchange , giving a market cap of $ 827 million .",1,1,neutral,neutral,0.9918447136878968,0.9850630760192872,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"BAVARIA Industriekapital AG 's 2006 revenues were EUR 333 million , with an EBITDA of EUR 51 million .",1,1,neutral,neutral,0.9979682564735411,0.996673583984375,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"Following the registration , the share capital of Biotie is EUR 52,556,678.10 .",1,1,neutral,neutral,0.9984750151634216,0.9973296523094176,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,The sellers were EOSS Innovationsmanagement and a group of private individuals .,1,1,neutral,neutral,0.9968500733375548,0.9938329458236694,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,This resulted in improved sales figures in Sweden .,2,2,positive,positive,0.9934291243553162,0.9870232343673706,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"4 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said Wednesday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .",2,2,positive,positive,0.997995138168335,0.9960741996765136,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,The total capital of funds managed by the bank decreased by 28 % to EUR 284mn by the end of September 2008 .,0,0,negative,negative,0.9965519905090332,0.9932328462600708,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,The soapstone deposits in the Medvezhyegorsk area are expected to increase Tulikivi 's current reserves considerably .,2,2,positive,positive,0.9990513920783995,0.99823796749115,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,The company moved to an operating profit of EUR10 .9 m versus an operating loss of EUR15 .3 m. It also turned to EPS of EUR0 .08 versus loss per share of EUR0 .04 .,2,2,positive,positive,0.9971628785133362,0.9946839213371276,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,Earnings per share EPS amounted to EUR0 .01 .,1,1,neutral,neutral,0.997584581375122,0.9960876703262328,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,The Elcoteq group recently announced that the last three months of the previous year brought to it a major loss of more than half a billion kroons ( EUR 32 mln ) for the fifth quarter running .,0,0,negative,negative,0.9947806000709534,0.989855170249939,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,Work on the assignment has already started and is due for completion in spring 2011 .,1,1,neutral,neutral,0.9980034232139589,0.996289849281311,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,The value of the contracts is about EUR 3.3 mn .,1,1,neutral,neutral,0.9979251623153688,0.9960341453552246,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,Net sales fell by 33 % from the third quarter of 2008 to EUR 130.5 mn .,0,0,negative,negative,0.9974644184112548,0.9950539469718932,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"The company 's net profit rose 11.4 % on the year to 82.2 million euros in 2005 on sales of 686.5 million euros , 13.8 % up on the year , the company said earlier .",2,2,positive,positive,0.9987216591835022,0.9975338578224182,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"The company 's board of directors will propose a dividend of EUR 0.95 per share for 2008 at the annual general meeting , scheduled to be held on March 23 , 2009 .",1,1,neutral,neutral,0.998059093952179,0.9966888427734376,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"He joins Technopolis from KONE where he has held various positions within the Group , most recently as Director of Service Business and Business Development for KONE s Middle Eastern operations .",1,1,neutral,neutral,0.9982982277870178,0.9970980882644652,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"LCS 's services cover the whole life cycle of software and information systems , from process modelling and tailored software development , to hosting services , solution management , maintenance and support .",1,1,neutral,neutral,0.9976760745048524,0.9955191016197203,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"The portfolio comprises of 118,000 m2 of leasable space with a vacancy rate of roughly 5 % , let to around 140 tenants of which two of the largest are the Swedish government and Ericsson .",1,1,neutral,neutral,0.9977083206176758,0.995568037033081,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,Operating profit fell to EUR 38.1 mn from EUR 55.3 mn in 2007 .,0,0,negative,negative,0.997689127922058,0.9955300092697144,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"Ruukki 's delivery includes steel structures , including installation , for Krakeroy bascule bridge and steel piles for the bridge foundations .",1,1,neutral,neutral,0.9984727501869202,0.9972074031829834,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,UPM-Kymmene said its has ` not indicated any interest in any domestic consolidations ' .,1,1,neutral,neutral,0.9964845180511476,0.9933924674987792,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"Profit for the period totalled EUR 0.8 mn , down from EUR 1.1 mn in the corresponding period in 2008 .",0,0,negative,negative,0.9982534050941468,0.9969846606254578,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"BasWare Invoice Processing , BasWare Contract Matching , BasWare Order Matching and BasWare KPI Reporting Tool are part of the BasWare 's Enterprise Purchase to Pay product suite .",1,1,neutral,neutral,0.996301770210266,0.9927849173545836,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"Panostaja owns a 68.77 pct of share capital and the voting rights of Suomen Helasto shares following an exchange of shares which was carried out on May 30 , 2007 .",1,1,neutral,neutral,0.998270869255066,0.9972076416015624,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,Closing of such transaction took place today .,1,1,neutral,neutral,0.997414231300354,0.9949623346328736,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,Finnish Cargotec 's Kalmar has received a significant order from the US Department of Defense .,2,2,positive,positive,0.9977636337280272,0.9957568645477296,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,Delivery is expected to take place later this month .,1,1,neutral,neutral,0.997351050376892,0.9948968887329102,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"The number of class A shares remains unchanged at 9,526,089 shares .",1,1,neutral,neutral,0.9928723573684692,0.9858972430229188,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,Technopolis has approximately 130 customer companies in Jyvaskyla .,1,1,neutral,neutral,0.998098075389862,0.9964289665222168,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,Cargotec Germany GmbH has been awarded a contract by Stadtverwaltung Mainz for chassis bodies under Open procedure .,2,2,positive,positive,0.9978166818618774,0.9962151050567628,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"( ADP News ) - Dec 11 , 2008 - Finnish construction and engineering company Outotec Oyj ( OMX : OTE1V ) said today it won a EUR 28 million ( USD 36.8 m ) order to expand the phosphate concentrator in Siilinjarvi of Norwegian minera",2,2,positive,positive,0.9990917444229126,0.9985925555229188,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,Profit for the period increased from EUR 2.9 mn to EUR 10.5 mn .,2,2,positive,positive,0.9989173412322998,0.9979100823402404,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"Tyrvaan Sanomat , published twice a week by Tyrvaan Sanomat Oy , appears in Sastamala and Kiikoinen .",1,1,neutral,neutral,0.9940954446792604,0.98829585313797,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,The terms and conditions of the year 2003 stock option scheme were published in a stock exchange release on 31 March 2003 .,1,1,neutral,neutral,0.9978354573249816,0.9959053993225098,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,More than 80 special events in the three counties during four months were hosted by the library system and its nine branch libraries .,1,1,neutral,neutral,0.9976379871368408,0.9954873919487,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,10 February 2011 - Finnish media company Sanoma Oyj HEL : SAA1V said yesterday its 2010 net profit almost tripled to EUR297 .3 m from EUR107 .1 m for 2009 and announced a proposal for a raised payout .,2,2,positive,positive,0.9985918402671814,0.9972720742225648,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"In January-September 2007 , the group 's net sales from continuing operations rose to EUR 213.1 mn from EUR 172.6 mn in the corresponding period in 2006 .",2,2,positive,positive,0.9985104203224182,0.9970918893814088,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,Completion of the transaction is subject to a final agreement and a Due Diligence process .,1,1,neutral,neutral,0.997532844543457,0.9954261183738708,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,Viking Line manages well with its current ferries .,2,2,positive,positive,0.9983647465705872,0.9973993897438048,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"Motorola Inc. of the United States came second with shipments of 217.4 million units for a 21.3 percent market share , followed by South Korea 's Samsung Electronics Co. with shipments of 118.0 million units for an 11.6 percent share .",1,1,neutral,neutral,0.9376264214515686,0.902164876461029,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,The Extraordinary General Meeting is expected to take place no later than 18 February 2011 .,1,1,neutral,neutral,0.9974293112754822,0.9949964284896852,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,Stichting Pensioenfonds ABP : 4 118 122 shares representing 5.19 % of the share capital and voting rights .,1,1,neutral,neutral,0.998396933078766,0.9973980188369752,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,The order also includes start-up and commissioning services .,1,1,neutral,neutral,0.9983141422271729,0.99685800075531,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"The objective is that trading in the shares will commence on May 2 , 2007 .",1,1,neutral,neutral,0.998103141784668,0.9966142177581788,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"The figure includes the change in the fair value of the property portfolio , EUR 26.2 million .",1,1,neutral,neutral,0.9960660338401794,0.9925568699836732,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,The net sales of Healthcare Trade business in 2009 were EUR 145.1 million EUR 155.2 million and operating profit EUR 8.9 million EUR 7.9 million .,1,1,neutral,neutral,0.9975735545158386,0.9954419136047364,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,These moderate but significant changes resulted in a significant 24-32 % reduction in the estimated CVD risk .,2,2,positive,positive,0.9965104460716248,0.9931523203849792,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"Finnish lifting equipment maker Kone Oyj said on October 4 , 2007 it won an order worth 15 mln euro $ 21.2 mln to deliver a total of 53 custom designed elevators to Norwegian shipbuilder Aker Yards ASA .",2,2,positive,positive,0.9979512095451356,0.996341586112976,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"Den Bosch-based TomTom is Europe 's largest maker of automotive navigation devices , while Cayman Islands-based Garmin is larger in the U.S. and overall .",1,1,neutral,neutral,0.9967279434204102,0.9949588179588318,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"OTHER  North-Rhine Westphalia - Is to issue a benchmark , 5 year fixed rate deal in Euros .",1,1,neutral,neutral,0.9973336458206176,0.9958327412605286,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,"Poyry is a global consulting and engineering firm focusing on the energy , forest industry and infrastructure & environment sectors .",1,1,neutral,neutral,0.9982922673225404,0.9970467686653136,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
V1_LoRA,It estimates the operating profit to further improve from the third quarter .,2,2,positive,positive,0.9986868500709534,0.9974517822265624,ok,ProsusAI/finbert,True,2026-02-11T02:15:35Z,finlora_gpu_v1,test,1,True
